userid,productid,total
1,1,4.0
1,2,5.0
1,3,4.0
1,4,3.0
1,5,4.0
1,6,1.0
1,7,4.0
1,8,4.0
1,9,2.0
1,10,3.0
1,11,4.0
1,12,4.0
1,13,2.0
1,14,3.0
1,15,4.0
1,16,3.0
1,17,4.0
1,18,2.0
1,19,4.0
1,20,1.0
1,21,2.0
1,22,5.0
1,23,4.0
1,24,4.0
1,25,4.0
1,26,4.0
1,27,4.0
1,28,5.0
1,29,5.0
1,30,5.0
1,31,2.0
1,32,4.0
1,33,4.0
1,34,4.0
1,35,4.0
1,36,2.0
1,37,3.0
1,38,5.0
1,39,4.0
1,40,5.0
1,41,5.0
1,42,5.0
1,43,5.0
1,44,4.0
1,45,4.0
1,46,4.0
1,47,4.0
1,48,5.0
1,49,4.0
1,50,3.0
2,1,4.0
2,2,3.0
2,3,3.0
2,4,2.0
2,5,4.0
2,6,3.0
2,7,4.0
2,8,4.0
2,9,4.0
2,10,2.0
2,11,4.0
2,12,4.0
2,13,4.0
2,14,1.0
2,15,1.0
2,16,5.0
2,17,4.0
2,18,4.0
2,19,5.0
2,20,5.0
2,21,5.0
2,22,4.0
2,23,3.0
2,24,3.0
2,25,5.0
2,26,5.0
2,27,4.0
2,28,2.0
2,29,4.0
2,30,4.0
2,31,2.0
2,32,4.0
2,33,4.0
2,34,3.0
2,35,4.0
2,36,4.0
2,37,1.0
2,38,2.0
2,39,4.0
2,40,2.0
2,41,4.0
2,42,4.0
2,43,3.0
2,44,4.0
2,45,3.0
2,46,3.0
2,47,3.0
2,48,3.0
2,49,4.0
2,50,3.0
3,1,3.0
3,2,2.0
3,3,1.0
3,4,2.0
3,5,5.0
3,6,4.0
3,7,4.0
3,7,5.0
3,9,4.0
3,10,3.0
3,11,4.0
3,12,4.0
3,13,2.0
3,14,2.0
3,15,1.0
3,16,3.0
3,17,1.0
3,18,1.0
3,19,1.0
3,20,3.0
3,21,5.0
3,22,3.0
3,23,3.0
3,24,3.0
3,25,3.0
3,26,2.0
3,27,5.0
3,28,5.0
3,29,5.0
3,30,3.0
3,31,3.0
3,32,3.0
3,33,4.0
3,34,4.0
3,35,3.0
3,36,1.0
3,37,2.0
3,38,3.0
3,39,1.0
3,40,3.0
3,41,3.0
3,42,3.0
3,43,3.0
3,44,3.0
3,45,3.0
3,46,3.0
3,47,1.0
3,48,1.0
3,49,1.0
3,50,1.0
4,1,3.0
4,2,3.0
4,3,5.0
4,4,3.0
4,5,3.0
4,6,3.0
4,7,1.0
4,8,1.0
4,9,1.0
4,10,3.0
4,11,3.0
4,12,3.0
4,13,3.0
4,14,3.0
4,15,3.0
4,16,3.0
4,17,3.0
4,18,3.0
4,19,3.0
4,20,1.0
4,21,3.0
4,22,3.0
4,23,3.0
4,24,3.0
4,25,3.0
4,26,3.0
4,27,3.0
4,28,3.0
4,29,3.0
4,30,3.0
4,31,5.0
4,32,5.0
4,33,3.0
4,34,3.0
4,35,3.0
4,36,5.0
4,37,3.0
4,38,3.0
4,39,5.0
4,40,5.0
4,41,5.0
4,42,5.0
4,43,5.0
4,44,3.0
4,45,3.0
4,46,4.0
4,47,4.0
4,48,2.0
4,49,1.0
4,50,1.0
5,1,3.0
5,2,4.0
5,3,5.0
5,4,5.0
5,5,4.0
5,6,3.0
5,7,4.0
5,8,5.0
5,9,3.0
5,10,4.0
5,11,4.0
5,12,4.0
5,13,3.0
5,14,4.0
5,15,3.0
5,16,2.0
5,17,3.0
5,18,4.0
5,19,4.0
5,20,3.0
5,21,4.0
5,22,4.0
5,23,5.0
5,24,4.0
5,25,4.0
5,26,4.0
5,27,4.0
5,28,3.0
5,29,4.0
5,30,4.0
5,31,4.0
5,32,3.0
5,33,4.0
5,34,5.0
5,35,4.0
5,36,2.0
5,37,4.0
5,38,5.0
5,39,2.0
5,40,4.0
5,41,3.0
5,42,4.0
5,43,3.0
5,44,4.0
5,45,3.0
5,46,3.0
5,47,4.0
5,48,4.0
5,49,5.0
5,50,4.0
6,1,3.0
6,2,4.0
6,3,5.0
6,4,5.0
6,5,4.0
6,6,3.0
6,7,4.0
6,8,5.0
6,9,3.0
6,10,4.0
6,11,4.0
6,12,4.0
6,13,3.0
6,14,4.0
6,15,3.0
6,16,2.0
6,17,3.0
6,18,4.0
6,19,4.0
6,20,3.0
6,21,4.0
6,22,4.0
6,23,5.0
6,24,4.0
6,25,4.0
6,26,4.0
6,27,4.0
6,28,3.0
6,29,4.0
6,30,4.0
6,31,4.0
6,32,3.0
6,33,4.0
6,34,5.0
6,35,4.0
6,36,2.0
6,37,4.0
6,38,5.0
6,39,2.0
6,40,4.0
6,41,3.0
6,42,4.0
6,43,3.0
6,44,4.0
6,45,3.0
6,46,3.0
6,47,4.0
6,48,4.0
6,49,5.0
6,50,4.0
7,1,3.0
7,2,4.0
7,3,5.0
7,4,5.0
7,5,4.0
7,6,3.0
7,7,4.0
7,8,5.0
7,9,3.0
7,10,4.0
7,11,4.0
7,12,4.0
7,13,3.0
7,14,4.0
7,15,3.0
7,16,2.0
7,17,3.0
7,18,4.0
7,19,4.0
7,20,3.0
7,21,4.0
7,22,4.0
7,23,3.0
2,24,3.0
2,25,5.0
7,26,5.0
7,27,4.0
7,28,2.0
7,29,4.0
7,30,4.0
7,31,2.0
7,32,4.0
7,33,4.0
7,34,3.0
7,35,4.0
7,36,4.0
7,37,1.0
7,38,2.0
7,39,4.0
7,40,2.0
7,41,4.0
7,42,4.0
7,43,3.0
7,44,4.0
7,45,3.0
7,46,3.0
7,47,3.0
7,48,3.0
7,49,4.0
7,50,3.0
8,1,3.0
8,2,4.0
8,3,5.0
8,4,5.0
8,5,4.0
8,6,3.0
8,7,4.0
8,8,5.0
8,9,3.0
8,10,4.0
8,11,4.0
8,12,4.0
8,13,3.0
8,14,4.0
8,15,3.0
8,16,2.0
8,17,3.0
8,18,4.0
8,19,4.0
8,20,3.0
8,21,4.0
8,22,4.0
8,23,5.0
8,24,4.0
8,25,4.0
8,26,4.0
8,27,4.0
8,28,3.0
8,29,3.0
8,30,3.0
8,31,5.0
8,32,5.0
8,33,3.0
8,34,3.0
8,35,3.0
8,36,5.0
8,37,3.0
8,38,3.0
8,39,5.0
8,40,5.0
8,41,5.0
8,42,5.0
8,43,5.0
8,44,3.0
8,45,3.0
8,46,4.0
8,47,4.0
8,48,2.0
8,49,1.0
8,50,1.0
9,1,3.0
9,2,4.0
9,3,4.0
9,4,2.0
9,5,4.0
9,6,4.0
9,7,3.0
9,8,3.0
9,9,4.0
9,10,5.0
9,11,4.0
9,12,3.0
9,13,4.0
9,14,3.0
9,15,4.0
9,16,3.0
9,17,2.0
9,18,4.0
9,19,4.0
9,20,3.0
9,21,5.0
9,22,5.0
9,23,4.0
9,24,3.0
9,25,3.0
9,26,2.0
9,27,2.0
9,28,4.0
9,29,4.0
9,30,3.0
9,31,5.0
9,32,1.0
9,33,4.0
9,34,4.0
9,35,5.0
9,36,4.0
9,37,3.0
9,38,2.0
9,39,3.0
9,40,4.0
9,41,5.0
9,42,1.0
9,43,2.0
9,44,5.0
9,45,3.0
9,46,2.0
9,47,4.0
9,48,3.0
9,49,2.0
9,50,4.0
10,1,4.0
10,2,4.0
10,3,3.0
10,4,5.0
10,5,3.0
10,6,5.0
10,7,2.0
10,8,4.0
10,9,3.0
10,10,2.0
10,11,5.0
10,12,1.0
10,13,3.0
10,14,1.0
10,15,5.0
10,16,5.0
10,17,4.0
10,18,3.0
10,19,4.0
10,20,4.0
10,21,1.0
10,22,3.0
10,23,4.0
10,24,4.0
10,25,1.0
10,26,4.0
10,27,2.0
10,28,4.0
10,29,3.0
10,30,5.0
10,31,4.0
10,32,2.0
10,33,3.0
10,34,3.0
10,35,4.0
10,36,4.0
10,37,3.0
10,38,2.0
10,39,1.0
10,40,5.0
10,41,4.0
10,42,4.0
10,43,4.0
10,44,3.0
10,45,2.0
10,46,2.0
10,47,5.0
10,48,4.0
10,49,3.0
10,50,3.0
11,1,3.0
11,2,4.0
11,3,4.0
11,4,3.0
11,5,4.0
11,6,3.0
11,7,2.0
11,8,4.0
11,9,4.0
11,10,3.0
11,11,5.0
11,12,3.0
11,13,1.0
11,14,3.0
11,15,2.0
11,16,4.0
11,17,5.0
11,18,4.0
11,19,4.0
11,20,3.0
11,21,2.0
11,22,3.0
11,23,5.0
11,24,3.0
11,25,2.0
11,26,4.0
11,27,3.0
11,28,3.0
11,29,5.0
11,30,3.0
11,31,3.0
11,32,5.0
11,33,4.0
11,34,4.0
11,35,4.0
11,36,5.0
11,37,3.0
11,38,5.0
11,39,5.0
11,40,3.0
11,41,4.0
11,42,4.0
11,43,5.0
11,44,2.0
11,45,4.0
11,46,3.0
11,47,3.0
11,48,4.0
11,49,5.0
11,50,2.0
12,1,2.0
12,2,4.0
12,3,4.0
12,4,3.0
12,5,5.0
12,6,4.0
12,7,3.0
12,8,5.0
12,9,1.0
12,10,4.0
12,11,2.0
12,12,3.0
12,13,1.0
12,14,3.0
12,15,4.0
12,16,2.0
12,17,4.0
12,18,2.0
12,19,5.0
12,20,2.0
12,21,3.0
12,22,4.0
12,23,2.0
12,24,4.0
12,25,5.0
12,26,2.0
12,27,3.0
12,28,4.0
12,29,2.0
12,30,4.0
12,31,3.0
12,32,1.0
12,33,4.0
12,34,2.0
12,35,5.0
12,36,4.0
12,37,3.0
12,38,5.0
12,39,4.0
12,40,2.0
12,41,4.0
12,42,3.0
12,43,4.0
12,44,2.0
12,45,4.0
12,46,3.0
12,47,4.0
12,48,2.0
12,49,3.0
12,50,4.0
13,1,2.0
13,2,4.0
13,3,4.0
13,4,3.0
13,5,5.0
13,6,4.0
13,7,3.0
138,5.0
13,9,1.0
13,10,4.0
13,11,2.0
13,12,3.0
13,13,1.0
13,14,3.0
13,15,4.0
13,16,2.0
13,17,4.0
13,18,2.0
13,19,5.0
13,20,2.0
13,21,3.0
13,22,4.0
13,23,2.0
13,24,4.0
13,25,5.0
13,26,2.0
13,27,3.0
13,28,4.0
13,29,2.0
13,30,4.0
13,31,3.0
13,32,1.0
13,33,4.0
13,34,2.0
13,35,5.0
13,36,4.0
13,37,3.0
13,38,5.0
13,39,4.0
13,40,2.0
13,41,4.0
13,42,3.0
13,43,4.0
13,44,2.0
13,45,4.0
13,46,3.0
13,47,4.0
13,48,2.0
13,49,3.0
13,50,4.0
14,1,3.0
14,2,4.0
14,3,5.0
14,4,5.0
14,5,4.0
14,6,3.0
14,7,4.0
14,8,5.0
14,9,3.0
14,10,4.0
14,11,4.0
14,12,4.0
14,13,3.0
14,14,4.0
14,15,3.0
14,16,2.0
14,17,3.0
14,18,4.0
14,19,4.0
14,20,3.0
14,21,4.0
14,22,4.0
14,23,5.0
14,24,4.0
14,25,4.0
14,26,4.0
14,27,4.0
14,28,3.0
14,29,4.0
14,30,4.0
14,31,4.0
14,32,3.0
14,33,4.0
14,34,5.0
14,35,4.0
14,36,2.0
14,37,4.0
14,38,5.0
14,39,2.0
14,40,4.0
14,41,3.0
14,42,4.0
14,43,3.0
14,44,4.0
14,45,3.0
14,46,3.0
14,47,4.0
14,48,4.0
14,49,5.0
14,50,4.0
15,1,3.0
15,2,4.0
15,3,4.0
15,4,3.0
15,5,4.0
15,6,3.0
15,7,2.0
15,8,4.0
15,9,4.0
15,10,3.0
15,11,5.0
15,12,3.0
15,13,1.0
15,14,3.0
15,15,2.0
15,16,4.0
15,17,5.0
15,18,4.0
15,19,4.0
15,20,3.0
15,21,2.0
15,22,3.0
15,23,5.0
15,24,3.0
15,25,2.0
15,26,4.0
1527,3.0
15,28,3.0
15,29,5.0
15,30,3.0
15,31,3.0
15,32,5.0
15,33,4.0
15,34,4.0
15,35,4.0
15,36,5.0
15,37,3.0
15,38,5.0
15,39,5.0
15,40,3.0
15,41,4.0
15,42,4.0
15,43,5.0
15,44,2.0
15,45,4.0
15,46,3.0
15,47,3.0
15,48,4.0
15,49,5.0
15,50,2.0
16,1,4.0
16,2,5.0
16,3,4.0
16,4,3.0
16,5,4.0
16,6,1.0
16,7,4.0
16,8,4.0
16,9,2.0
16,10,3.0
16,11,4.0
16,12,4.0
16,13,2.0
16,14,3.0
16,15,4.0
16,16,3.0
16,17,4.0
16,18,2.0
16,19,4.0
16,20,1.0
16,21,2.0
16,22,5.0
16,23,4.0
16,24,4.0
16,25,4.0
16,26,4.0
16,27,4.0
16,28,5.0
16,29,5.0
16,30,5.0
16,31,2.0
16,32,4.0
16,33,4.0
16,34,4.0
16,35,4.0
16,36,2.0
161,37,3.0
16,38,5.0
16,39,4.0
16,40,5.0
16,41,5.0
16,42,5.0
16,43,5.0
16,44,4.0
16,45,4.0
16,46,4.0
16,47,4.0
16,48,5.0
16,49,4.0
16,50,3.0
17,1,2.0
17,2,4.0
17,3,4.0
17,4,3.0
17,5,5.0
17,6,4.0
17,7,3.0
17,5.0
17,9,1.0
17,10,4.0
17,11,2.0
17,12,3.0
17,13,1.0
17,14,3.0
17,15,4.0
17,16,2.0
17,17,4.0
17,18,2.0
17,19,5.0
17,20,2.0
17,21,3.0
17,22,4.0
17,23,2.0
17,24,4.0
17,25,5.0
17,26,2.0
17,27,3.0
17,28,4.0
17,29,2.0
17,30,4.0
17,31,3.0
17,32,1.0
17,33,4.0
17,34,2.0
17,35,5.0
17,36,4.0
17,37,3.0
17,38,5.0
17,39,4.0
17,40,2.0
17,41,4.0
17,42,3.0
17,43,4.0
17,44,2.0
17,45,4.0
17,46,3.0
17,47,4.0
17,48,2.0
17,49,3.0
17,50,4.0
18,1,3.0
18,2,4.0
18,3,5.0
18,4,5.0
18,5,4.0
18,6,3.0
18,7,4.0
18,8,5.0
18,9,3.0
18,10,4.0
18,11,4.0
18,12,4.0
18,13,3.0
18,14,4.0
18,15,3.0
18,16,2.0
18,17,3.0
18,18,4.0
18,19,4.0
18,20,3.0
18,21,4.0
18,22,4.0
18,23,5.0
18,24,4.0
18,25,4.0
18,26,4.0
18,27,4.0
18,28,3.0
18,29,4.0
18,30,4.0
18,31,4.0
18,32,3.0
18,33,4.0
18,34,5.0
18,35,4.0
18,36,2.0
18,37,4.0
18,38,5.0
18,39,2.0
18,40,4.0
18,41,3.0
18,42,4.0
18,43,3.0
18,44,4.0
18,45,3.0
18,46,3.0
18,47,4.0
18,48,4.0
18,49,5.0
18,50,4.0
19,1,3.0
19,2,4.0
19,3,4.0
19,4,3.0
19,5,4.0
19,6,3.0
19,7,2.0
19,8,4.0
19,9,4.0
19,10,3.0
19,11,5.0
19,12,3.0
19,13,1.0
19,14,3.0
19,15,2.0
19,16,4.0
19,17,5.0
19,18,4.0
19,19,4.0
19,20,3.0
19,21,2.0
19,22,3.0
19,23,5.0
19,24,3.0
19,25,2.0
19,26,4.0
19,27,3.0
19,28,3.0
19,29,5.0
19,30,3.0
19,31,3.0
19,32,5.0
19,33,4.0
19,34,4.0
19,35,4.0
19,36,5.0
19,37,3.0
19,38,5.0
19,39,5.0
19,40,3.0
19,41,4.0
19,42,4.0
19,43,5.0
19,44,2.0
19,45,4.0
19,46,3.0
19,47,3.0
19,48,4.0
19,49,5.0
19,50,2.0
20,1,4.0
20,2,3.0
20,3,3.0
20,4,2.0
20,5,4.0
20,6,3.0
20,7,4.0
20,8,4.0
20,9,4.0
20,10,2.0
20,11,4.0
20,12,4.0
20,13,4.0
20,14,1.0
20,15,1.0
20,16,5.0
20,17,4.0
20,18,4.0
20,19,5.0
20,20,5.0
20,21,5.0
20,22,4.0
20,23,3.0
20,24,3.0
20,25,5.0
20,26,5.0
20,27,4.0
20,28,2.0
20,29,4.0
20,30,4.0
20,31,2.0
20,32,4.0
20,33,4.0
20,34,3.0
20,35,4.0
20,36,4.0
20,37,1.0
20,38,2.0
20,39,4.0
20,40,2.0
20,41,4.0
20,42,4.0
20,43,3.0
20,44,4.0
20,45,3.0
20,46,3.0
20,47,3.0
20,48,3.0
20,49,4.0
20,50,3.0
